cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
9330,280,5,4300,9,4006
9331,282,5,4302,9,4006
9332,282,5,4302,9,4006
9333,282,5,4302,9,4007
9334,282,5,4303,9,4007
9335,284,5,4305,9,4007
9336,286,5,4307,9,4008
9337,287,5,4309,9,4009
9338,286,5,4309,9,4009
9339,288,5,4311,9,4010
9340,289,5,4313,9,4011
9341,288,5,4313,9,4012
9342,287,5,4313,9,4012
9343,287,5,4313,9,4012
9344,287,5,4313,9,4013
9345,286,5,4313,9,4015
9346,286,5,4315,9,4015
9347,286,5,4315,9,4015
9348,286,5,4315,9,4016
9349,285,5,4315,9,4017
9350,284,5,4315,9,4017
9351,284,5,4315,9,4017
9352,284,5,4315,9,4017
9353,284,5,4316,10,4017
9354,284,5,4316,10,4017
9355,284,5,4316,10,4017
9356,286,5,4318,10,4018
9357,286,5,4319,10,4018
9358,286,5,4319,10,4018
9359,286,5,4319,10,4018
9360,286,5,4319,10,4019
9361,285,5,4319,10,4019
9362,285,5,4319,10,4021
9363,283,5,4319,10,4021
9364,286,5,4322,10,4021
9365,288,5,4324,10,4022
9366,287,5,4324,10,4022
9367,288,5,4325,10,4022
9368,288,5,4325,10,4022
9369,288,5,4325,10,4022
9370,288,5,4325,10,4023
9371,287,5,4325,10,4023
9372,288,5,4326,10,4024
9373,287,5,4326,10,4025
9374,286,5,4326,10,4025
9375,286,5,4326,10,4026
9376,285,5,4326,10,4026
9377,285,5,4326,10,4027
9378,284,5,4326,10,4027
9379,287,5,4329,10,4027
9380,287,5,4329,10,4028
9381,287,5,4330,10,4028
9382,287,5,4330,10,4028
9383,287,5,4330,10,4030
9384,287,5,4332,10,4030
9385,287,5,4332,10,4031
9386,286,5,4332,10,4032
9387,285,5,4332,10,4032
9388,285,5,4332,10,4032
9389,285,5,4332,10,4033
9390,285,5,4333,10,4033
9391,285,5,4333,10,4033
9392,285,5,4333,10,4034
9393,284,5,4333,10,4034
9394,284,5,4333,10,4035
9395,283,5,4333,10,4035
9396,283,5,4333,10,4036
9397,282,5,4333,10,4037
9398,281,5,4333,10,4037
9399,281,5,4333,10,4038
9400,280,5,4333,10,4038
9401,281,5,4334,10,4038
9402,281,5,4334,10,4039
9403,280,5,4334,10,4040
9404,281,5,4336,10,4040
9405,282,5,4337,10,4041
9406,281,5,4337,10,4042
9407,280,5,4337,10,4043
9408,280,5,4338,10,4043
9409,280,5,4338,10,4044
9410,279,5,4338,10,4044
9411,279,5,4338,10,4045
9412,278,5,4338,10,4048
9413,276,5,4339,10,4049
9414,275,5,4339,10,4049
9415,275,5,4339,10,4049
9416,275,5,4339,10,4049
9417,275,5,4339,10,4049
9418,275,5,4339,10,4049
9419,275,5,4339,10,4051
9420,273,5,4339,10,4053
9421,271,5,4339,10,4053
9422,272,5,4340,10,4054
9423,271,5,4340,10,4054
9424,272,5,4341,10,4056
9425,270,5,4341,10,4056
9426,271,5,4342,10,4057
9427,270,5,4342,10,4057
9428,270,5,4342,10,4058
9429,269,5,4342,10,4059
9430,268,5,4342,10,4059
9431,268,5,4342,10,4059
9432,268,5,4342,10,4059
9433,268,5,4342,10,4059
9434,269,5,4343,10,4059
9435,269,5,4343,10,4059
9436,269,5,4343,10,4060
9437,268,5,4343,10,4060
9438,269,5,4344,10,4060
9439,269,5,4344,10,4060
9440,270,5,4345,10,4061
9441,269,5,4345,10,4062
9442,268,5,4345,10,4063
9443,267,5,4345,10,4063
9444,267,5,4345,10,4063
9445,267,5,4345,10,4065
9446,265,5,4345,10,4065
9447,265,5,4345,10,4065
9448,265,5,4345,10,4065
9449,266,5,4346,10,4065
9450,266,5,4346,10,4066
9451,265,5,4346,10,4066
9452,266,5,4347,10,4066
9453,266,5,4347,10,4066
9454,266,5,4347,10,4066
9455,266,5,4347,10,4066
9456,267,5,4348,10,4067
9457,267,5,4349,10,4067
9458,267,5,4349,10,4067
9459,267,5,4349,10,4068
9460,266,5,4349,10,4068
9461,268,5,4351,10,4068
9462,268,5,4351,10,4068
9463,268,5,4351,10,4068
9464,268,5,4351,10,4070
9465,266,5,4351,10,4072
9466,264,5,4351,10,4072
9467,264,5,4351,10,4072
9468,264,5,4351,10,4072
